Job,Production_Plan_ID,Arrival,Ready Time,End,Processing Time
6549,7,462632,463680,465432.0,539
6550,7,462657,463680,465511.0,539
6551,1,462773,463680,465181.0,510
6552,0,462803,463680,465477.0,395
6553,6,462803,463680,465174.0,416
6554,2,463012,463680,465456.0,568
6555,8,463059,463680,465686.0,597
6556,4,463145,463680,465722.0,393
6557,9,463300,463680,465544.0,540
6558,3,463487,463680,465499.0,655
6559,5,463518,463680,465663.0,496
6560,0,463526,463680,465498.0,395
6561,9,463590,463680,465638.0,540
6562,6,463608,463680,465511.0,416
6563,1,463768,465120,466690.0,510
6564,8,463816,465120,466853.0,597
6565,4,463956,465120,466837.0,393
6566,5,464206,465120,466299.0,496
6567,7,464249,465120,466851.0,539
6568,3,464371,465120,466723.0,655
6569,2,464404,465120,466123.0,568
6570,4,464411,465120,467038.0,393
6571,3,464465,465120,466839.0,655
6572,1,464465,465120,466902.0,510
6573,6,464546,465120,467176.0,416
6574,7,464577,465120,467308.0,539
6575,5,464734,465120,466884.0,496
6576,9,464768,465120,467030.0,540
6577,0,464838,465120,466346.0,395
6578,8,464920,465120,467085.0,597
6579,2,464960,465120,467121.0,568
6580,8,465084,465120,467386.0,597
6581,9,465085,465120,467161.0,540
6582,0,465115,465120,467181.0,395
6583,2,465127,466560,467768.0,568
6584,4,465155,466560,468647.0,393
6585,1,465241,466560,468210.0,510
6586,3,465517,466560,468177.0,655
6587,6,465524,466560,467823.0,416
6588,7,465588,466560,468906.0,539
6589,5,465649,466560,468418.0,496
6590,2,465664,466560,468543.0,568
6591,6,465708,466560,468697.0,416
6592,8,465914,466560,468413.0,597
6593,9,465962,466560,468653.0,540
6594,1,465971,466560,468443.0,510
6595,7,466186,466560,469119.0,539
6596,4,466207,466560,468859.0,393
6597,0,466221,466560,468551.0,395
6598,3,466305,466560,468277.0,655
6599,5,466328,466560,468763.0,496
6600,0,466348,466560,468607.0,395
6601,1,466490,466560,468473.0,510
6602,2,466519,466560,468730.0,568
6603,3,466556,466560,468431.0,655
6604,4,466613,468000,469576.0,393
6605,5,466644,468000,469295.0,496
6606,6,466649,468000,469073.0,416
6607,7,466791,468000,469462.0,539
6608,8,467017,468000,469155.0,597
6609,9,467136,468000,469466.0,540
6610,3,467282,468000,469353.0,655
6611,6,467428,468000,469175.0,416
6612,2,467468,468000,469544.0,568
6613,8,467568,468000,469418.0,597
6614,5,467596,468000,469592.0,496
6615,9,467702,468000,469567.0,540
6616,0,467842,468000,469587.0,395
6617,1,467882,468000,469323.0,510
6618,7,468111,469440,471223.0,539
6619,4,468153,469440,471424.0,393
6620,7,468238,469440,471302.0,539
6621,3,468260,469440,471119.0,655
6622,4,468486,469440,471704.0,393
6623,5,468495,469440,470919.0,496
6624,9,468498,469440,470820.0,540
6625,8,468700,469440,470759.0,597
6626,6,468751,469440,470578.0,416
6627,0,468769,469440,471445.0,395
6628,2,468791,469440,471289.0,568
6629,1,468808,469440,471079.0,510
6630,7,468809,469440,471420.0,539
6631,4,468874,469440,471847.0,393
6632,9,469055,469440,471094.0,540
6633,6,469103,469440,471538.0,416
6634,1,469109,469440,471270.0,510
6635,8,469134,469440,471557.0,597
6636,3,469185,469440,471216.0,655
6637,2,469202,469440,471457.0,568
6638,5,469235,469440,471653.0,496
6639,0,469375,469440,471672.0,395
6640,0,469570,470880,472591.0,395
6641,2,469590,470880,472114.0,568
6642,7,469635,470880,472771.0,539
6643,1,469704,470880,472475.0,510
6644,8,469812,470880,472407.0,597
6645,3,469857,470880,472432.0,655
6646,6,469996,470880,472032.0,416
6647,4,470080,470880,472870.0,393
6648,5,470087,470880,472382.0,496
6649,9,470149,470880,472656.0,540
6650,6,470209,470880,472240.0,416
6651,8,470260,470880,472788.0,597
6652,1,470293,470880,472526.0,510
6653,7,470311,470880,473027.0,539
6654,3,470515,470880,472587.0,655
6655,5,470518,470880,472952.0,496
6656,2,470571,470880,472822.0,568
6657,9,470590,470880,472927.0,540
6658,0,470738,470880,472862.0,395
6659,4,470846,470880,473007.0,393
6660,2,471164,472320,473329.0,568
6661,1,471164,472320,473689.0,510
6662,6,471196,472320,473384.0,416
6663,3,471241,472320,473702.0,655
6664,5,471425,472320,473718.0,496
6665,8,471466,472320,474030.0,597
6666,0,471470,472320,473905.0,395
6667,7,471492,472320,473902.0,539
6668,4,471512,472320,474115.0,393
6669,9,471517,472320,473621.0,540
6670,3,471568,472320,473836.0,655
6671,1,471631,472320,473723.0,510
6672,6,472071,472320,473840.0,416
6673,2,472136,472320,474140.0,568
6674,4,472140,472320,474253.0,393
6675,9,472200,472320,474173.0,540
6676,8,472266,472320,474179.0,597
6677,7,472362,473760,475710.0,539
6678,5,472401,473760,475431.0,496
6679,0,472433,473760,475384.0,395
6680,8,472549,473760,475319.0,597
6681,0,472592,473760,475584.0,395
6682,6,472672,473760,474822.0,416
6683,3,472699,473760,475630.0,655
6684,7,472704,473760,476181.0,539
6685,2,472813,473760,475118.0,568
6686,9,472876,473760,475253.0,540
6687,4,472879,473760,475898.0,393
6688,5,472896,473760,476129.0,496
6689,1,473091,473760,475612.0,510
6690,3,473233,473760,475742.0,655
6691,2,473273,473760,475803.0,568
6692,9,473351,473760,475616.0,540
6693,5,473358,473760,476154.0,496
6694,6,473456,473760,475770.0,416
6695,7,473486,473760,476336.0,539
6696,1,473509,473760,475718.0,510
6697,0,473532,473760,475894.0,395
6698,4,473592,473760,476222.0,393
6699,8,473602,473760,476181.0,597
6700,9,473705,473760,476104.0,540
6701,0,473710,473760,476120.0,395
6702,4,473812,475200,477070.0,393
6703,2,473970,475200,476607.0,568
6704,3,474049,475200,476966.0,655
6705,1,474193,475200,476470.0,510
6706,5,474253,475200,476368.0,496
6707,7,474426,475200,476767.0,539
6708,8,474568,475200,476776.0,597
6709,6,474601,475200,476525.0,416
6710,4,474655,475200,477208.0,393
6711,0,474672,475200,477060.0,395
6712,8,474800,475200,476960.0,597
6713,1,474809,475200,477513.0,510
6714,2,474840,475200,476967.0,568
6715,3,474938,475200,477082.0,655
6716,5,474954,475200,476996.0,496
6717,6,475114,475200,477127.0,416
6718,7,475169,475200,477111.0,539
6719,9,475291,476640,477566.0,540
6720,2,475295,476640,477633.0,568
6721,9,475326,476640,477784.0,540
6722,6,475421,476640,477778.0,416
6723,1,475626,476640,477942.0,510
6724,3,475632,476640,478011.0,655
6725,5,475644,476640,478147.0,496
6726,0,475696,476640,477919.0,395
6727,8,475737,476640,478102.0,597
6728,7,475780,476640,478262.0,539
6729,4,475860,476640,478247.0,393
6730,8,476148,476640,478372.0,597
6731,2,476152,476640,477811.0,568
6732,1,476396,476640,478132.0,510
6733,0,476628,476640,478437.0,395
6734,9,476636,476640,478373.0,540
6735,7,476676,478080,480649.0,539
6736,3,476677,478080,479978.0,655
6737,5,476781,478080,480341.0,496
6738,4,476926,478080,480610.0,393
6739,6,476984,478080,479350.0,416
6740,8,477083,478080,479963.0,597
6741,4,477085,478080,480752.0,393
6742,7,477181,478080,480841.0,539
6743,6,477221,478080,479702.0,416
6744,3,477241,478080,480633.0,655
6745,2,477302,478080,479572.0,568
6746,0,477303,478080,480420.0,395
6747,5,477325,478080,480629.0,496
6748,9,477329,478080,480604.0,540
6749,1,477330,478080,480424.0,510
6750,5,477386,478080,480829.0,496
6751,3,477401,478080,480773.0,655
6752,7,477427,478080,481162.0,539
6753,4,477470,478080,481177.0,393
6754,0,477508,478080,480792.0,395
6755,9,477529,478080,481258.0,540
6756,6,477543,478080,480552.0,416
6757,2,477552,478080,480883.0,568
6758,1,477608,478080,480595.0,510
6759,8,477761,478080,480394.0,597
6760,5,477927,478080,480939.0,496
6761,4,477933,478080,481319.0,393
6762,9,477957,478080,481389.0,540
6763,6,477960,478080,480850.0,416
6764,8,478023,478080,481102.0,597
6765,0,478103,479520,481344.0,395
6766,1,478341,479520,481199.0,510
6767,3,478357,479520,481366.0,655
6768,7,478451,479520,481339.0,539
6769,2,478653,479520,481451.0,568
6770,6,478737,479520,481343.0,416
6771,5,478752,479520,481687.0,496
6772,8,478881,479520,481578.0,597
6773,4,479023,479520,481709.0,393
6774,0,479034,479520,481410.0,395
6775,1,479090,479520,482389.0,510
6776,7,479146,479520,481642.0,539
6777,9,479568,480960,481994.0,540
6778,2,479648,480960,482081.0,568
6779,3,479828,480960,482292.0,655
6780,0,479870,480960,482874.0,395
6781,5,479883,480960,483502.0,496
6782,2,479939,480960,482379.0,568
6783,9,479987,480960,482555.0,540
6784,6,480053,480960,482646.0,416
6785,1,480079,480960,482965.0,510
6786,8,480081,480960,482916.0,597
6787,7,480099,480960,483145.0,539
6788,3,480148,480960,482986.0,655
6789,4,480155,480960,483330.0,393
6790,0,480180,480960,483141.0,395
6791,8,480181,480960,484263.0,597
6792,5,480438,480960,483527.0,496
6793,3,480484,480960,483104.0,655
6794,6,480512,480960,482826.0,416
6795,7,480617,480960,483332.0,539
6796,9,480702,480960,482961.0,540
6797,2,480801,480960,483231.0,568
6798,1,480808,480960,482995.0,510
6799,4,480816,480960,483383.0,393
6800,9,480839,480960,483441.0,540
6801,4,480957,480960,483468.0,393
6802,1,480965,482400,484312.0,510
6803,8,480970,482400,484386.0,597
6804,5,481003,482400,484789.0,496
6805,7,481080,482400,484666.0,539
6806,6,481092,482400,483893.0,416
6807,3,481114,482400,484440.0,655
6808,0,481146,482400,484637.0,395
6809,2,481242,482400,484235.0,568
6810,0,481350,482400,484702.0,395
6811,1,481457,482400,484483.0,510
6812,4,481657,482400,485032.0,393
6813,3,481816,482400,484571.0,655
6814,7,481821,482400,484990.0,539
6815,5,481846,482400,484863.0,496
6816,8,481899,482400,484819.0,597
6817,9,481917,482400,484642.0,540
6818,6,481919,482400,484408.0,416
6819,2,481944,482400,484606.0,568
6820,5,481964,482400,485010.0,496
6821,1,482047,482400,485342.0,510
6822,0,482196,482400,484963.0,395
6823,6,482298,482400,484783.0,416
6824,3,482309,482400,484641.0,655
6825,4,482406,483840,486047.0,393
6826,7,482447,483840,486012.0,539
6827,8,482460,483840,485516.0,597
6828,2,482502,483840,485387.0,568
6829,9,482529,483840,485584.0,540
6830,5,482552,483840,486172.0,496
6831,0,482931,483840,485858.0,395
6832,7,482931,483840,486091.0,539
6833,4,482946,483840,486100.0,393
6834,6,482966,483840,485264.0,416
6835,1,482986,483840,485826.0,510
6836,9,483002,483840,485908.0,540
6837,3,483139,483840,485787.0,655
6838,2,483188,483840,485937.0,568
6839,8,483225,483840,486539.0,597
6840,6,483302,483840,485904.0,416
6841,8,483520,483840,486819.0,597
6842,9,483580,483840,486147.0,540
6843,3,483599,483840,485923.0,655
6844,7,483621,483840,486239.0,539
6845,2,483637,483840,486361.0,568
6846,5,483642,483840,486455.0,496
6847,1,483983,485280,487114.0,510
6848,0,484084,485280,487385.0,395
6849,4,484174,485280,487508.0,393
6850,9,484211,485280,487622.0,540
6851,6,484212,485280,487224.0,416
6852,3,484218,485280,487279.0,655
6853,2,484251,485280,487560.0,568
6854,5,484359,485280,486855.0,496
6855,4,484443,485280,487561.0,393
6856,8,484453,485280,487916.0,597
6857,0,484549,485280,487556.0,395
6858,7,484625,485280,487449.0,539
6859,1,484674,485280,487165.0,510
6860,2,484816,485280,487758.0,568
6861,8,484831,485280,487990.0,597
6862,9,484863,485280,487805.0,540
6863,7,484874,485280,487589.0,539
6864,1,484887,485280,488247.0,510
6865,3,485021,485280,487578.0,655
6866,0,485135,485280,487620.0,395
6867,6,485146,485280,488045.0,416
6868,5,485188,485280,487890.0,496
6869,4,485193,485280,487771.0,393
6870,4,485205,485280,487877.0,393
6871,7,485294,486720,489639.0,539
6872,9,485311,486720,488553.0,540
6873,1,485381,486720,488881.0,510
6874,3,485408,486720,488907.0,655
6875,6,485448,486720,488412.0,416
6876,5,485513,486720,488763.0,496
6877,0,485518,486720,489055.0,395
6878,2,485547,486720,488357.0,568
6879,8,485729,486720,488851.0,597
6880,8,485834,486720,489490.0,597
6881,6,485868,486720,488647.0,416
6882,3,485980,486720,489500.0,655
6883,4,486019,486720,489463.0,393
6884,2,486038,486720,489096.0,568
6885,9,486060,486720,489401.0,540
6886,5,486086,486720,489482.0,496
6887,1,486098,486720,489064.0,510
6888,7,486170,486720,489744.0,539
6889,0,486176,486720,489619.0,395
6890,9,486177,486720,489628.0,540
6891,3,486187,486720,489641.0,655
6892,0,486341,486720,489688.0,395
6893,2,486503,486720,490073.0,568
6894,7,486508,486720,489823.0,539
6895,8,486525,486720,489900.0,597
6896,6,486527,486720,489713.0,416
6897,1,486546,486720,489930.0,510
6898,4,486629,486720,489669.0,393
6899,5,486723,488160,489924.0,496
6900,0,486871,488160,490130.0,395
6901,1,486962,488160,489981.0,510
6902,2,487056,488160,490106.0,568
6903,3,487235,488160,490062.0,655
6904,4,487353,488160,490144.0,393
6905,5,487589,488160,490351.0,496
6906,6,487637,488160,490376.0,416
6907,7,487701,488160,490115.0,539
6908,8,487714,488160,490290.0,597
6909,9,487869,488160,490314.0,540
6910,4,487971,488160,490472.0,393
6911,7,488075,488160,490255.0,539
6912,2,488387,489600,490584.0,568
6913,6,488571,489600,490842.0,416
6914,5,488587,489600,490962.0,496
6915,3,488901,489600,491078.0,655
6916,0,488979,489600,491152.0,395
6917,9,488989,489600,491007.0,540
6918,8,489017,489600,491340.0,597
6919,1,489084,489600,490937.0,510
6920,9,489086,489600,491313.0,540
6921,2,489235,489600,491026.0,568
6922,4,489238,489600,491576.0,393
6923,7,489240,489600,491291.0,539
6924,8,489247,489600,491502.0,597
6925,5,489296,489600,491476.0,496
6926,0,489338,489600,491405.0,395
6927,3,489425,489600,491229.0,655
6928,6,489468,489600,491081.0,416
6929,1,489621,491040,492891.0,510
6930,5,489643,491040,492445.0,496
6931,8,489669,491040,493198.0,597
6932,0,489765,491040,493440.0,395
6933,3,489773,491040,493120.0,655
6934,1,489835,491040,493010.0,510
6935,4,489921,491040,493474.0,393
6936,9,489941,491040,493010.0,540
6937,2,489972,491040,492954.0,568
6938,7,490069,491040,493447.0,539
6939,6,490089,491040,492627.0,416
6940,3,490258,491040,493163.0,655
6941,6,490259,491040,493413.0,416
6942,2,490281,491040,493542.0,568
6943,0,490393,491040,493582.0,395
6944,1,490400,491040,493112.0,510
6945,7,490417,491040,493703.0,539
6946,8,490489,491040,493724.0,597
6947,9,490604,491040,493648.0,540
6948,4,490608,491040,493728.0,393
6949,5,490659,491040,493807.0,496
6950,8,490836,491040,494234.0,597
6951,5,490845,491040,493832.0,496
6952,9,490860,491040,493782.0,540
6953,1,490921,491040,493250.0,510
6954,7,490933,491040,493843.0,539
6955,3,490945,491040,493281.0,655
6956,4,491060,492480,495199.0,393
6957,0,491069,492480,494857.0,395
6958,2,491084,492480,494011.0,568
6959,6,491112,492480,494066.0,416
6960,7,491131,492480,495229.0,539
6961,9,491152,492480,494669.0,540
6962,2,491312,492480,494398.0,568
6963,5,491358,492480,495242.0,496
6964,6,491423,492480,494290.0,416
6965,3,491471,492480,494919.0,655
6966,0,491553,492480,494900.0,395
6967,8,491557,492480,495152.0,597
6968,1,491579,492480,494473.0,510
6969,4,491623,492480,495340.0,393
6970,7,491630,492480,495710.0,539
6971,5,491660,492480,495267.0,496
6972,8,491702,492480,495245.0,597
6973,4,491756,492480,495455.0,393
6974,2,491802,492480,494922.0,568
6975,6,491804,492480,495104.0,416
6976,1,492049,492480,494659.0,510
6977,9,492075,492480,495119.0,540
6978,3,492089,492480,495083.0,655
6979,0,492099,492480,495034.0,395
6980,3,492402,492480,495240.0,655
6981,0,492433,492480,495167.0,395
6982,7,492629,493920,495919.0,539
6983,9,492644,493920,495981.0,540
6984,6,492800,493920,495460.0,416
6985,8,492935,493920,495729.0,597
6986,5,492978,493920,496198.0,496
6987,4,492988,493920,495939.0,393
6988,1,493143,493920,495473.0,510
6989,2,493218,493920,495675.0,568
6990,2,493274,493920,495846.0,568
6991,4,493304,493920,496011.0,393
6992,9,493322,493920,496071.0,540
6993,0,493378,493920,495650.0,395
6994,6,493381,493920,496691.0,416
6995,1,493452,493920,496597.0,510
6996,8,493498,493920,496567.0,597
6997,7,493884,493920,495998.0,539
6998,5,494009,495360,497575.0,496
6999,3,494030,495360,497494.0,655
7000,5,494100,495360,497697.0,496
7001,2,494114,495360,496965.0,568
7002,3,494179,495360,497663.0,655
7003,7,494233,495360,497858.0,539
7004,8,494237,495360,497711.0,597
7005,6,494258,495360,497052.0,416
7006,1,494286,495360,497637.0,510
7007,4,494309,495360,498094.0,393
7008,0,494371,495360,497967.0,395
7009,9,494426,495360,497969.0,540
7010,1,494571,495360,497849.0,510
7011,4,494590,495360,498252.0,393
7012,5,494596,495360,498135.0,496
7013,7,494645,495360,498261.0,539
7014,2,494656,495360,497874.0,568
7015,6,494666,495360,498010.0,416
7016,9,494715,495360,498341.0,540
7017,0,494718,495360,497999.0,395
7018,8,494733,495360,498568.0,597
7019,3,494759,495360,497813.0,655
7020,7,494828,495360,498632.0,539
7021,3,494919,495360,498496.0,655
7022,1,494970,495360,498326.0,510
7023,5,495005,495360,498500.0,496
7024,9,495059,495360,498475.0,540
7025,0,495060,495360,498224.0,395
7026,8,495179,495360,498642.0,597
7027,2,495240,495360,498043.0,568
7028,4,495416,496800,499317.0,393
7029,6,495472,496800,499050.0,416
7030,7,495556,496800,499436.0,539
7031,9,495633,496800,499531.0,540
7032,5,495705,496800,499903.0,496
7033,1,495761,496800,499419.0,510
7034,2,495771,496800,499083.0,568
7035,6,495805,496800,499355.0,416
7036,3,495812,496800,499342.0,655
7037,8,495813,496800,500017.0,597
7038,0,495819,496800,499473.0,395
7039,4,495959,496800,499811.0,393
7040,6,496052,496800,499701.0,416
7041,3,496058,496800,499591.0,655
7042,1,496084,496800,499577.0,510
7043,2,496183,496800,499646.0,568
7044,7,496426,496800,499515.0,539
7045,0,496486,496800,499806.0,395
7046,9,496520,496800,500033.0,540
7047,5,496629,496800,500130.0,496
7048,8,496639,496800,500110.0,597
7049,4,496641,496800,499952.0,393
7050,7,496694,496800,500459.0,539
7051,2,496727,496800,499894.0,568
7052,6,496890,498240,500241.0,416
7053,4,496931,498240,500784.0,393
7054,9,496955,498240,501140.0,540
7055,0,496974,498240,500627.0,395
7056,1,497006,498240,500236.0,510
7057,5,497352,498240,501165.0,496
7058,8,497356,498240,501127.0,597
7059,3,497436,498240,500775.0,655
7060,5,497460,498240,501246.0,496
7061,0,497481,498240,501334.0,395
7062,7,497548,498240,500936.0,539
7063,1,497597,498240,500813.0,510
7064,4,497694,498240,501228.0,393
7065,9,497702,498240,501347.0,540
7066,3,497740,498240,501162.0,655
7067,2,497799,498240,500535.0,568
7068,8,497806,498240,501483.0,597
7069,6,498078,498240,500590.0,416
7070,8,498111,498240,501717.0,597
7071,0,498148,498240,501437.0,395
7072,5,498209,498240,501372.0,496
7073,3,498296,499680,501991.0,655
7074,9,498309,499680,502395.0,540
7075,6,498322,499680,501701.0,416
7076,2,498324,499680,501809.0,568
7077,7,498338,499680,502314.0,539
7078,1,498363,499680,501747.0,510
7079,4,498533,499680,502501.0,393
7080,4,498594,499680,502655.0,393
7081,7,498649,499680,502790.0,539
7082,9,498679,499680,502657.0,540
7083,6,498822,499680,502043.0,416
7084,0,498883,499680,502384.0,395
7085,3,498976,499680,502680.0,655
7086,8,499170,499680,502474.0,597
7087,5,499185,499680,502682.0,496
7088,2,499206,499680,502661.0,568
7089,1,499206,499680,502754.0,510
7090,4,499257,499680,502708.0,393
7091,1,499309,499680,502999.0,510
7092,5,499382,499680,502918.0,496
7093,6,499440,499680,502596.0,416
7094,0,499567,499680,502725.0,395
7095,8,499586,499680,502898.0,597
7096,3,499614,499680,502933.0,655
