Job,Routing_ID,Arrival,Ready Time,Job Processing Time,Deadline
J25-6782,3,474807,475200,655,476824
J25-6783,4,474918,475200,393,477426
J25-6784,2,475000,475200,568,476551
J25-6785,9,475220,476640,540,478187
J25-6786,5,475499,476640,496,478497
J25-6787,1,475520,476640,510,478823
J25-6788,7,475524,476640,539,478413
J25-6789,0,475546,476640,395,479388
J25-6790,9,475714,476640,540,478754
J25-6791,3,475892,476640,655,478767
J25-6792,0,476015,476640,395,479679
J25-6793,2,476042,476640,568,478670
J25-6794,7,476118,476640,539,478437
J25-6795,8,476429,476640,597,478948
J25-6796,6,476585,476640,416,478410
J25-6797,1,476611,476640,510,478843
J25-6798,4,476680,478080,393,479844
J25-6799,5,476799,478080,496,479787
J25-6800,2,476920,478080,568,480270
J25-6801,5,476966,478080,496,479444
J25-6802,0,476975,478080,395,480657
J25-6803,8,477057,478080,597,480745
J25-6804,3,477079,478080,655,479302
J25-6805,6,477127,478080,416,479939
J25-6806,7,477249,478080,539,480026
J25-6807,9,477297,478080,540,479830
J25-6808,1,477313,478080,510,480666
J25-6809,4,477363,478080,393,479690
J25-6810,4,477441,478080,393,480511
J25-6811,7,477468,478080,539,479886
J25-6812,2,477524,478080,568,480735
J25-6813,6,477559,478080,416,479910
J25-6814,5,477625,478080,496,480271
J25-6815,3,477675,478080,655,480493
J25-6816,0,477756,478080,395,479559
J25-6817,9,477759,478080,540,480979
J25-6818,8,477803,478080,597,480979
J25-6819,1,477993,478080,510,479760
J25-6820,9,477996,478080,540,481097
J25-6821,2,478020,478080,568,481110
J25-6822,4,478088,479520,393,481918
J25-6823,7,478089,479520,539,481847
J25-6824,8,478105,479520,597,481023
J25-6825,5,478297,479520,496,482019
J25-6826,0,478494,479520,395,481293
J25-6827,3,478551,479520,655,481220
J25-6828,6,478575,479520,416,481546
J25-6829,1,478577,479520,510,480978
J25-6830,5,478732,479520,496,481967
J25-6831,8,478758,479520,597,483718
J25-6832,0,478857,479520,395,481924
J25-6833,3,478925,479520,655,480892
J25-6834,1,479091,479520,510,480890
J25-6835,4,479137,479520,393,482365
J25-6836,9,479234,479520,540,482158
J25-6837,2,479298,479520,568,480911
J25-6838,7,479303,479520,539,481955
J25-6839,6,479363,479520,416,481810
J25-6840,3,479372,479520,655,481203
J25-6841,6,479413,479520,416,481520
J25-6842,2,479494,479520,568,480998
J25-6843,0,479577,480960,395,482398
J25-6844,1,479596,480960,510,481999
J25-6845,7,479601,480960,539,482623
J25-6846,8,479722,480960,597,483694
J25-6847,9,479851,480960,540,483191
J25-6848,4,479917,480960,393,482936
J25-6849,5,479918,480960,496,483642
J25-6850,8,479932,480960,597,483131
J25-6851,5,480012,480960,496,483271
J25-6852,9,480041,480960,540,482859
J25-6853,1,480155,480960,510,484434
J25-6854,7,480202,480960,539,484160
J25-6855,3,480205,480960,655,483769
J25-6856,4,480399,480960,393,483502
J25-6857,0,480421,480960,395,483531
J25-6858,2,480556,480960,568,482253
J25-6859,6,480580,480960,416,482997
J25-6860,7,480614,480960,539,482589
J25-6861,9,480646,480960,540,482384
J25-6862,2,480750,480960,568,482718
J25-6863,5,480795,480960,496,482747
J25-6864,6,480916,480960,416,482066
J25-6865,3,480935,480960,655,482601
J25-6866,0,480953,480960,395,482891
J25-6867,8,480959,480960,597,483972
J25-6868,1,481006,482400,510,483747
J25-6869,4,481114,482400,393,485053
J25-6870,7,481167,482400,539,483745
J25-6871,5,481201,482400,496,485098
J25-6872,8,481406,482400,597,486816
J25-6873,4,481508,482400,393,484970
J25-6874,2,481515,482400,568,484569
J25-6875,6,481521,482400,416,484205
J25-6876,1,481558,482400,510,484154
J25-6877,9,481631,482400,540,486047
J25-6878,3,481716,482400,655,484545
J25-6879,0,481749,482400,395,484255
J25-6880,3,481760,482400,655,483947
J25-6881,0,481788,482400,395,484969
J25-6882,7,481796,482400,539,484850
J25-6883,9,482006,482400,540,484021
J25-6884,6,482046,482400,416,484453
J25-6885,8,482053,482400,597,483811
J25-6886,5,482088,482400,496,483795
J25-6887,4,482153,482400,393,484156
J25-6888,1,482261,482400,510,484125
J25-6889,2,482289,482400,568,484936
J25-6890,2,482292,482400,568,484243
J25-6891,4,482328,482400,393,484752
J25-6892,9,482352,482400,540,484884
J25-6893,0,482390,482400,395,484771
J25-6894,6,482437,483840,416,486052
J25-6895,1,482607,483840,510,485896
J25-6896,8,482743,483840,597,485870
J25-6897,7,482808,483840,539,485550
J25-6898,5,483043,483840,496,485440
J25-6899,3,483125,483840,655,486258
J25-6900,5,483196,483840,496,485410
J25-6901,2,483250,483840,568,485553
J25-6902,3,483251,483840,655,486206
J25-6903,7,483361,483840,539,486247
J25-6904,8,483527,483840,597,484904
J25-6905,6,483549,483840,416,485284
J25-6906,1,483642,483840,510,486235
J25-6907,4,483746,483840,393,486349
J25-6908,0,483826,483840,395,485702
J25-6909,9,483919,485280,540,488077
J25-6910,1,483939,485280,510,487707
J25-6911,4,484061,485280,393,487534
J25-6912,5,484194,485280,496,488179
J25-6913,7,484246,485280,539,486343
J25-6914,2,484608,485280,568,487253
J25-6915,6,484641,485280,416,486739
J25-6916,9,484649,485280,540,487003
J25-6917,0,484663,485280,395,488219
J25-6918,8,484732,485280,597,487581
J25-6919,3,484759,485280,655,488634
J25-6920,7,484769,485280,539,488599
J25-6921,3,484939,485280,655,487108
J25-6922,1,484973,485280,510,486854
J25-6923,5,484984,485280,496,488062
J25-6924,9,485015,485280,540,488059
J25-6925,0,485091,485280,395,486781
J25-6926,8,485110,485280,597,487703
J25-6927,2,485119,485280,568,486748
J25-6928,4,485160,485280,393,486483
J25-6929,6,485257,485280,416,486776
J25-6930,7,485270,485280,539,487954
J25-6931,9,485335,486720,540,489280
J25-6932,5,485382,486720,496,489147
J25-6933,1,485472,486720,510,488503
J25-6934,2,485492,486720,568,490249
J25-6935,6,485559,486720,416,488808
J25-6936,3,485579,486720,655,489074
J25-6937,8,485606,486720,597,488866
J25-6938,0,485676,486720,395,489217
J25-6939,4,485702,486720,393,489080
J25-6940,6,485860,486720,416,489144
J25-6941,3,485877,486720,655,488704
J25-6942,1,485906,486720,510,488761
J25-6943,2,486115,486720,568,487884
J25-6944,7,486136,486720,539,488113
J25-6945,0,486159,486720,395,489200
J25-6946,9,486251,486720,540,490138
J25-6947,5,486285,486720,496,489612
J25-6948,8,486346,486720,597,488505
J25-6949,4,486489,486720,393,491088
J25-6950,7,486597,486720,539,488123
J25-6951,2,486643,486720,568,488713
J25-6952,6,486706,486720,416,488293
J25-6953,4,486756,488160,393,490179
J25-6954,9,486761,488160,540,489928
J25-6955,0,486791,488160,395,490051
J25-6956,1,486856,488160,510,489900
J25-6957,5,486883,488160,496,489771
J25-6958,8,486935,488160,597,489334
J25-6959,3,487114,488160,655,491002
J25-6960,5,487136,488160,496,490488
J25-6961,0,487137,488160,395,490449
J25-6962,7,487180,488160,539,491770
J25-6963,1,487227,488160,510,491197
J25-6964,4,487263,488160,393,489968
J25-6965,9,487387,488160,540,489544
J25-6966,3,487477,488160,655,489713
J25-6967,2,487620,488160,568,491620
J25-6968,8,487717,488160,597,490589
J25-6969,6,487835,488160,416,490494
J25-6970,8,487923,488160,597,491521
J25-6971,0,487969,488160,395,489586
J25-6972,5,488102,488160,496,490180
J25-6973,3,488116,488160,655,490569
J25-6974,9,488218,489600,540,491349
J25-6975,6,488240,489600,416,491445
J25-6976,2,488279,489600,568,491489
J25-6977,7,488328,489600,539,491352
J25-6978,1,488367,489600,510,491772
J25-6979,4,488432,489600,393,492116
J25-6980,4,488551,489600,393,492070
J25-6981,7,488588,489600,539,491302
J25-6982,9,488610,489600,540,491767
J25-6983,6,488656,489600,416,491312
J25-6984,0,488717,489600,395,492339
J25-6985,3,488774,489600,655,491417
J25-6986,8,488780,489600,597,491419
J25-6987,5,488922,489600,496,492303
J25-6988,2,488948,489600,568,491381
J25-6989,1,489020,489600,510,491937
J25-6990,4,489232,489600,393,492817
J25-6991,1,489346,489600,510,491887
J25-6992,5,489425,489600,496,491626
J25-6993,6,489550,489600,416,491268
J25-6994,0,489730,491040,395,493004
J25-6995,8,489764,491040,597,493518
J25-6996,3,489771,491040,655,492930
J25-6997,2,489939,491040,568,492734
J25-6998,9,490178,491040,540,493111
J25-6999,7,490266,491040,539,492147
J25-7000,8,490290,491040,597,492397
J25-7001,7,490309,491040,539,493007
J25-7002,9,490312,491040,540,492849
J25-7003,0,490351,491040,395,492814
J25-7004,4,490426,491040,393,492582
J25-7005,3,490452,491040,655,493020
J25-7006,1,490611,491040,510,493706
J25-7007,2,490611,491040,568,492826
J25-7008,6,490709,491040,416,493264
J25-7009,5,490733,491040,496,492908
J25-7010,6,490742,491040,416,493000
J25-7011,0,490765,491040,395,493883
J25-7012,7,490800,491040,539,493081
J25-7013,9,490804,491040,540,492188
J25-7014,2,490835,491040,568,493887
J25-7015,4,490912,491040,393,493841
J25-7016,3,490929,491040,655,493118
J25-7017,5,491112,492480,496,494946
J25-7018,1,491124,492480,510,494459
J25-7019,8,491178,492480,597,494971
J25-7020,7,491180,492480,539,495189
J25-7021,4,491194,492480,393,495165
J25-7022,6,491271,492480,416,495998
J25-7023,1,491296,492480,510,493751
J25-7024,2,491303,492480,568,493451
J25-7025,9,491444,492480,540,494824
J25-7026,3,491508,492480,655,494340
J25-7027,5,491705,492480,496,495207
J25-7028,0,491737,492480,395,494160
J25-7029,8,491837,492480,597,494410
J25-7030,3,491849,492480,655,494535
J25-7031,2,491927,492480,568,495467
J25-7032,6,491931,492480,416,493857
J25-7033,4,491994,492480,393,494635
J25-7034,0,492073,492480,395,493840
J25-7035,8,492211,492480,597,494208
J25-7036,7,492236,492480,539,493916
J25-7037,9,492439,492480,540,496158
J25-7038,1,492468,492480,510,494594
J25-7039,5,492471,492480,496,494196
J25-7040,6,492471,492480,416,494556
J25-7041,8,492488,493920,597,495649
J25-7042,3,492494,493920,655,497013
J25-7043,4,492503,493920,393,496410
J25-7044,0,492668,493920,395,495221
J25-7045,1,492810,493920,510,495462
J25-7046,5,492851,493920,496,495979
J25-7047,9,493027,493920,540,496260
J25-7048,7,493046,493920,539,495305
J25-7049,2,493105,493920,568,495150
J25-7050,3,493196,493920,655,496509
J25-7051,1,493234,493920,510,495520
J25-7052,7,493234,493920,539,496422
J25-7053,4,493287,493920,393,496983
J25-7054,9,493334,493920,540,496364
J25-7055,0,493348,493920,395,496409
J25-7056,2,493425,493920,568,495661
J25-7057,5,493655,493920,496,495446
J25-7058,6,493703,493920,416,495437
J25-7059,8,493796,493920,597,495850
J25-7060,3,493800,493920,655,496420
J25-7061,8,493817,493920,597,496356
J25-7062,2,493917,493920,568,495578
J25-7063,1,493973,495360,510,497595
J25-7064,6,494009,495360,416,496729
J25-7065,0,494301,495360,395,496774
J25-7066,9,494310,495360,540,497777
J25-7067,5,494321,495360,496,496351
J25-7068,4,494363,495360,393,498282
J25-7069,7,494372,495360,539,498316
J25-7070,4,494423,495360,393,496956
J25-7071,0,494424,495360,395,498874
J25-7072,5,494444,495360,496,497587
J25-7073,7,494485,495360,539,496724
J25-7074,9,494505,495360,540,497653
J25-7075,1,494556,495360,510,498078
J25-7076,3,494602,495360,655,497040
J25-7077,2,494629,495360,568,497610
J25-7078,8,494687,495360,597,496825
J25-7079,6,494785,495360,416,497132
J25-7080,8,494858,495360,597,497288
J25-7081,0,494946,495360,395,496471
J25-7082,2,494950,495360,568,496527
J25-7083,9,495072,495360,540,498052
J25-7084,6,495090,495360,416,497212
J25-7085,3,495095,495360,655,496835
J25-7086,7,495120,495360,539,498383
J25-7087,4,495239,495360,393,498237
J25-7088,1,495331,495360,510,497247
J25-7089,5,495359,495360,496,497877
J25-7090,6,495507,496800,416,501066
J25-7091,4,495509,496800,393,499006
J25-7092,5,495563,496800,496,499068
J25-7093,9,495569,496800,540,499092
J25-7094,3,495579,496800,655,499366
J25-7095,7,495593,496800,539,499010
J25-7096,2,495667,496800,568,498966
J25-7097,1,495671,496800,510,498857
J25-7098,8,495672,496800,597,498945
J25-7099,0,495718,496800,395,500253
J25-7100,4,495765,496800,393,499099
J25-7101,7,495805,496800,539,499833
J25-7102,9,495808,496800,540,498653
J25-7103,3,495879,496800,655,499305
J25-7104,6,495922,496800,416,498482
J25-7105,8,496057,496800,597,498362
J25-7106,0,496197,496800,395,499011
J25-7107,5,496389,496800,496,497968
J25-7108,1,496534,496800,510,499924
J25-7109,2,496736,496800,568,500261
J25-7110,1,496770,496800,510,498815
J25-7111,8,496779,496800,597,500523
J25-7112,6,496806,498240,416,499506
J25-7113,5,496887,498240,496,500127
J25-7114,0,496978,498240,395,500256
J25-7115,2,497020,498240,568,499493
J25-7116,7,497024,498240,539,500380
J25-7117,4,497088,498240,393,500539
J25-7118,9,497174,498240,540,499843
J25-7119,3,497175,498240,655,501236
J25-7120,3,497353,498240,655,499847
J25-7121,9,497451,498240,540,500129
J25-7122,4,497639,498240,393,500390
J25-7123,7,497643,498240,539,499266
J25-7124,8,497677,498240,597,499921
J25-7125,0,497783,498240,395,500002
J25-7126,1,497930,498240,510,502332
J25-7127,6,497966,498240,416,500169
J25-7128,2,498029,498240,568,500236
J25-7129,5,498035,498240,496,499318
J25-7130,3,498052,498240,655,500038
J25-7131,1,498081,498240,510,500462
J25-7132,2,498120,498240,568,499786
J25-7133,5,498133,498240,496,501402
J25-7134,4,498190,498240,393,501456
J25-7135,6,498225,498240,416,499194
J25-7136,8,498225,498240,597,500017
J25-7137,7,498248,499680,539,501768
J25-7138,0,498348,499680,395,502020
J25-7139,9,498397,499680,540,501917
J25-7140,9,498408,499680,540,501531
J25-7141,7,498428,499680,539,502684
J25-7142,0,498592,499680,395,501732
J25-7143,8,498847,499680,597,501299
J25-7144,3,498877,499680,655,500858
J25-7145,4,498882,499680,393,501874
J25-7146,5,499061,499680,496,501194
J25-7147,6,499147,499680,416,501409
J25-7148,1,499176,499680,510,500786
J25-7149,2,499601,499680,568,501823
J25-7150,6,499698,501120,416,502906
J25-7151,5,499704,501120,496,504176
J25-7152,9,499875,501120,540,503357
J25-7153,4,500132,501120,393,502728
J25-7154,1,500248,501120,510,503470
J25-7155,2,500271,501120,568,503016
J25-7156,8,500337,501120,597,504845
J25-7157,3,500363,501120,655,502832
J25-7158,7,500372,501120,539,502792
J25-7159,0,500383,501120,395,504010
J25-7160,9,500565,501120,540,503442
J25-7161,0,500573,501120,395,503268
J25-7162,8,500599,501120,597,503684
J25-7163,7,500681,501120,539,503065
J25-7164,1,500845,501120,510,503222
J25-7165,6,500856,501120,416,503376
J25-7166,2,501057,501120,568,502676
J25-7167,5,501065,501120,496,503905
J25-7168,3,501104,501120,655,503718
J25-7169,4,501179,502560,393,504559
J25-7170,4,501273,502560,393,504933
J25-7171,6,501428,502560,416,504941
J25-7172,0,501494,502560,395,504731
J25-7173,2,501589,502560,568,504743
J25-7174,3,501753,502560,655,504235
J25-7175,5,501771,502560,496,504160
J25-7176,8,501796,502560,597,504200
J25-7177,7,501824,502560,539,504633
J25-7178,9,501928,502560,540,505174
J25-7179,1,502000,502560,510,505321
J25-7180,8,502161,502560,597,505587
J25-7181,0,502211,502560,395,504421
J25-7182,6,502302,502560,416,504088
J25-7183,5,502528,502560,496,504053
J25-7184,3,502610,504000,655,506334
J25-7185,9,502637,504000,540,506991
J25-7186,2,502928,504000,568,507240
J25-7187,7,502946,504000,539,504916
J25-7188,4,502967,504000,393,507252
J25-7189,1,503064,504000,510,506294
J25-7190,3,503130,504000,655,505819
J25-7191,6,503280,504000,416,505699
J25-7192,5,503494,504000,496,506329
J25-7193,7,503537,504000,539,507609
J25-7194,9,503574,504000,540,506084
J25-7195,8,503660,504000,597,506307
J25-7196,4,503745,504000,393,506695
J25-7197,1,503801,504000,510,505799
J25-7198,2,503855,504000,568,505781
J25-7199,0,503936,504000,395,506040
J25-7200,5,504000,505440,496,507068
J25-7201,3,504018,505440,655,507563
J25-7202,4,504030,505440,393,507183
J25-7203,8,504043,505440,597,507786
J25-7204,0,504161,505440,395,507716
J25-7205,1,504186,505440,510,506739
J25-7206,9,504188,505440,540,506815
J25-7207,7,504191,505440,539,507108
J25-7208,2,504199,505440,568,507780
J25-7209,6,504236,505440,416,506853
J25-7210,5,504276,505440,496,507602
J25-7211,4,504325,505440,393,510181
J25-7212,1,504453,505440,510,507201
J25-7213,7,504519,505440,539,507984
J25-7214,0,504594,505440,395,506683
J25-7215,9,504613,505440,540,507275
J25-7216,3,504657,505440,655,506805
J25-7217,8,504699,505440,597,507399
J25-7218,2,504710,505440,568,506719
J25-7219,6,504723,505440,416,506707
J25-7220,6,504733,505440,416,507391
J25-7221,2,504836,505440,568,506855
J25-7222,3,504918,505440,655,507416
J25-7223,4,504938,505440,393,507875
J25-7224,9,504953,505440,540,507503
J25-7225,0,505079,505440,395,506825
J25-7226,7,505088,505440,539,507570
J25-7227,5,505217,505440,496,507254
J25-7228,8,505230,505440,597,507175
J25-7229,1,505244,505440,510,506893
J25-7230,0,505277,505440,395,508034
J25-7231,1,505492,506880,510,508455
J25-7232,6,505527,506880,416,508093
J25-7233,3,505694,506880,655,507665
J25-7234,4,505736,506880,393,510178
J25-7235,9,505747,506880,540,508054
J25-7236,8,505897,506880,597,509283
J25-7237,5,505970,506880,496,508109
J25-7238,7,506168,506880,539,510067
J25-7239,2,506254,506880,568,509053
J25-7240,7,506299,506880,539,509349
J25-7241,8,506343,506880,597,508724
J25-7242,2,506764,506880,568,509823
J25-7243,5,506765,506880,496,507954
J25-7244,3,506775,506880,655,508701
J25-7245,9,506779,506880,540,509967
J25-7246,6,506805,506880,416,508450
J25-7247,1,506872,506880,510,509117
J25-7248,0,506876,506880,395,509065
J25-7249,4,506987,508320,393,510469
J25-7250,1,507262,508320,510,511414
J25-7251,9,507267,508320,540,510444
J25-7252,4,507308,508320,393,510960
J25-7253,8,507673,508320,597,512066
J25-7254,6,507736,508320,416,509639
J25-7255,3,507780,508320,655,509501
J25-7256,5,507825,508320,496,510564
J25-7257,2,507888,508320,568,510418
J25-7258,0,507909,508320,395,510284
J25-7259,7,507998,508320,539,510357
J25-7260,5,508149,508320,496,510092
J25-7261,9,508177,508320,540,510602
J25-7262,2,508221,508320,568,510037
J25-7263,8,508233,508320,597,509804
J25-7264,4,508266,508320,393,511213
J25-7265,0,508300,508320,395,510407
J25-7266,3,508309,508320,655,511086
J25-7267,1,508320,509760,510,511871
J25-7268,6,508374,509760,416,511856
J25-7269,7,508423,509760,539,511432
J25-7270,1,508481,509760,510,511070
J25-7271,0,508496,509760,395,512064
J25-7272,9,508541,509760,540,512826
J25-7273,5,508542,509760,496,511536
J25-7274,6,508586,509760,416,512812
J25-7275,4,508601,509760,393,513002
J25-7276,2,508613,509760,568,511645
J25-7277,8,508801,509760,597,513203
J25-7278,7,508911,509760,539,512537
J25-7279,3,508920,509760,655,512192
J25-7280,9,509239,509760,540,511445
J25-7281,4,509425,509760,393,512849
J25-7282,8,509506,509760,597,511861
J25-7283,3,509518,509760,655,511976
J25-7284,1,509561,509760,510,511902
J25-7285,7,509751,509760,539,511006
J25-7286,6,509760,511200,416,512403
J25-7287,2,509809,511200,568,512496
J25-7288,5,509945,511200,496,513784
J25-7289,0,509966,511200,395,512965
J25-7290,0,510106,511200,395,512843
J25-7291,7,510139,511200,539,513853
J25-7292,6,510282,511200,416,512220
J25-7293,5,510296,511200,496,514182
J25-7294,1,510407,511200,510,513885
J25-7295,4,510493,511200,393,514122
J25-7296,3,510657,511200,655,514240
