Job,Production_Plan_ID,Operation,Machine,Processing Time,Arrival,Ready Time
5235,7,6,M08,19,369803,370080
5235,7,7,M09,48,369803,370080
5235,7,8,M07,36,369803,370080
5235,7,9,M03,79,369803,370080
5236,1,0,M00,43,369868,370080
5236,1,1,M02,90,369868,370080
5236,1,2,M04,75,369868,370080
5236,1,3,M09,11,369868,370080
5236,1,4,M03,69,369868,370080
5236,1,5,M01,28,369868,370080
5236,1,6,M06,46,369868,370080
5236,1,7,M05,46,369868,370080
5236,1,8,M07,72,369868,370080
5236,1,9,M08,30,369868,370080
5237,0,0,M00,29,370058,370080
5237,0,1,M01,78,370058,370080
5237,0,2,M02,9,370058,370080
5237,0,3,M03,36,370058,370080
5237,0,4,M04,49,370058,370080
5237,0,5,M05,11,370058,370080
5237,0,6,M06,62,370058,370080
5237,0,7,M07,56,370058,370080
5237,0,8,M08,44,370058,370080
5237,0,9,M09,21,370058,370080
5238,4,0,M02,14,370073,370080
5238,4,1,M00,6,370073,370080
5238,4,2,M01,22,370073,370080
5238,4,3,M05,61,370073,370080
5238,4,4,M03,26,370073,370080
5238,4,5,M04,69,370073,370080
5238,4,6,M08,21,370073,370080
5238,4,7,M07,49,370073,370080
5238,4,8,M09,72,370073,370080
5238,4,9,M06,53,370073,370080
5239,8,0,M00,76,370141,371520
5239,8,1,M01,69,370141,371520
5239,8,2,M03,76,370141,371520
5239,8,3,M05,51,370141,371520
5239,8,4,M02,85,370141,371520
5239,8,5,M09,11,370141,371520
5239,8,6,M06,40,370141,371520
5239,8,7,M07,89,370141,371520
5239,8,8,M04,26,370141,371520
5239,8,9,M08,74,370141,371520
5240,9,0,M01,85,370143,371520
5240,9,1,M00,13,370143,371520
5240,9,2,M02,61,370143,371520
5240,9,3,M06,7,370143,371520
5240,9,4,M08,64,370143,371520
5240,9,5,M09,76,370143,371520
5240,9,6,M05,47,370143,371520
5240,9,7,M03,52,370143,371520
5240,9,8,M04,90,370143,371520
5240,9,9,M07,45,370143,371520
5241,6,0,M01,46,370237,371520
5241,6,1,M00,37,370237,371520
5241,6,2,M03,61,370237,371520
5241,6,3,M02,13,370237,371520
5241,6,4,M06,32,370237,371520
5241,6,5,M05,21,370237,371520
5241,6,6,M09,32,370237,371520
5241,6,7,M08,89,370237,371520
5241,6,8,M07,30,370237,371520
5241,6,9,M04,55,370237,371520
5242,1,0,M00,43,370329,371520
5242,1,1,M02,90,370329,371520
5242,1,2,M04,75,370329,371520
5242,1,3,M09,11,370329,371520
5242,1,4,M03,69,370329,371520
5242,1,5,M01,28,370329,371520
5242,1,6,M06,46,370329,371520
5242,1,7,M05,46,370329,371520
5242,1,8,M07,72,370329,371520
5242,1,9,M08,30,370329,371520
5243,7,0,M02,31,370416,371520
5243,7,1,M00,86,370416,371520
5243,7,2,M01,46,370416,371520
5243,7,3,M05,74,370416,371520
5243,7,4,M04,32,370416,371520
5243,7,5,M06,88,370416,371520
5243,7,6,M08,19,370416,371520
5243,7,7,M09,48,370416,371520
5243,7,8,M07,36,370416,371520
5243,7,9,M03,79,370416,371520
5244,8,0,M00,76,370514,371520
5244,8,1,M01,69,370514,371520
5244,8,2,M03,76,370514,371520
5244,8,3,M05,51,370514,371520
5244,8,4,M02,85,370514,371520
5244,8,5,M09,11,370514,371520
5244,8,6,M06,40,370514,371520
5244,8,7,M07,89,370514,371520
5244,8,8,M04,26,370514,371520
5244,8,9,M08,74,370514,371520
5245,2,0,M01,91,370515,371520
5245,2,1,M00,85,370515,371520
5245,2,2,M03,39,370515,371520
5245,2,3,M02,74,370515,371520
5245,2,4,M08,90,370515,371520
5245,2,5,M05,10,370515,371520
5245,2,6,M07,12,370515,371520
5245,2,7,M06,89,370515,371520
5245,2,8,M09,45,370515,371520
5245,2,9,M04,33,370515,371520
5246,0,0,M00,29,370628,371520
5246,0,1,M01,78,370628,371520
5246,0,2,M02,9,370628,371520
5246,0,3,M03,36,370628,371520
5246,0,4,M04,49,370628,371520
5246,0,5,M05,11,370628,371520
5246,0,6,M06,62,370628,371520
5246,0,7,M07,56,370628,371520
5246,0,8,M08,44,370628,371520
5246,0,9,M09,21,370628,371520
5247,5,0,M02,84,370726,371520
5247,5,1,M01,2,370726,371520
5247,5,2,M05,52,370726,371520
5247,5,3,M03,95,370726,371520
5247,5,4,M08,48,370726,371520
5247,5,5,M09,72,370726,371520
5247,5,6,M00,47,370726,371520
5247,5,7,M06,65,370726,371520
5247,5,8,M04,6,370726,371520
5247,5,9,M07,25,370726,371520
5248,3,0,M01,81,370769,371520
5248,3,1,M02,95,370769,371520
5248,3,2,M00,71,370769,371520
5248,3,3,M04,99,370769,371520
5248,3,4,M06,9,370769,371520
5248,3,5,M08,52,370769,371520
5248,3,6,M07,85,370769,371520
5248,3,7,M03,98,370769,371520
5248,3,8,M09,22,370769,371520
5248,3,9,M05,43,370769,371520
5249,4,0,M02,14,370891,371520
5249,4,1,M00,6,370891,371520
5249,4,2,M01,22,370891,371520
5249,4,3,M05,61,370891,371520
5249,4,4,M03,26,370891,371520
5249,4,5,M04,69,370891,371520
5249,4,6,M08,21,370891,371520
5249,4,7,M07,49,370891,371520
5249,4,8,M09,72,370891,371520
5249,4,9,M06,53,370891,371520
5250,2,0,M01,91,370939,371520
5250,2,1,M00,85,370939,371520
5250,2,2,M03,39,370939,371520
5250,2,3,M02,74,370939,371520
5250,2,4,M08,90,370939,371520
5250,2,5,M05,10,370939,371520
5250,2,6,M07,12,370939,371520
5250,2,7,M06,89,370939,371520
5250,2,8,M09,45,370939,371520
5250,2,9,M04,33,370939,371520
5251,0,0,M00,29,370996,371520
5251,0,1,M01,78,370996,371520
5251,0,2,M02,9,370996,371520
5251,0,3,M03,36,370996,371520
5251,0,4,M04,49,370996,371520
5251,0,5,M05,11,370996,371520
5251,0,6,M06,62,370996,371520
5251,0,7,M07,56,370996,371520
5251,0,8,M08,44,370996,371520
5251,0,9,M09,21,370996,371520
5252,1,0,M00,43,371002,371520
5252,1,1,M02,90,371002,371520
5252,1,2,M04,75,371002,371520
5252,1,3,M09,11,371002,371520
5252,1,4,M03,69,371002,371520
5252,1,5,M01,28,371002,371520
5252,1,6,M06,46,371002,371520
5252,1,7,M05,46,371002,371520
5252,1,8,M07,72,371002,371520
5252,1,9,M08,30,371002,371520
5253,4,0,M02,14,371109,371520
5253,4,1,M00,6,371109,371520
5253,4,2,M01,22,371109,371520
5253,4,3,M05,61,371109,371520
5253,4,4,M03,26,371109,371520
5253,4,5,M04,69,371109,371520
5253,4,6,M08,21,371109,371520
5253,4,7,M07,49,371109,371520
5253,4,8,M09,72,371109,371520
5253,4,9,M06,53,371109,371520
5254,3,0,M01,81,371410,371520
5254,3,1,M02,95,371410,371520
5254,3,2,M00,71,371410,371520
5254,3,3,M04,99,371410,371520
5254,3,4,M06,9,371410,371520
5254,3,5,M08,52,371410,371520
5254,3,6,M07,85,371410,371520
5254,3,7,M03,98,371410,371520
5254,3,8,M09,22,371410,371520
5254,3,9,M05,43,371410,371520
5255,8,0,M00,76,371417,371520
5255,8,1,M01,69,371417,371520
5255,8,2,M03,76,371417,371520
5255,8,3,M05,51,371417,371520
5255,8,4,M02,85,371417,371520
5255,8,5,M09,11,371417,371520
5255,8,6,M06,40,371417,371520
5255,8,7,M07,89,371417,371520
5255,8,8,M04,26,371417,371520
5255,8,9,M08,74,371417,371520
5256,9,0,M01,85,371544,372960
5256,9,1,M00,13,371544,372960
5256,9,2,M02,61,371544,372960
5256,9,3,M06,7,371544,372960
5256,9,4,M08,64,371544,372960
5256,9,5,M09,76,371544,372960
5256,9,6,M05,47,371544,372960
5256,9,7,M03,52,371544,372960
5256,9,8,M04,90,371544,372960
5256,9,9,M07,45,371544,372960
5257,6,0,M01,46,371574,372960
5257,6,1,M00,37,371574,372960
5257,6,2,M03,61,371574,372960
5257,6,3,M02,13,371574,372960
5257,6,4,M06,32,371574,372960
5257,6,5,M05,21,371574,372960
5257,6,6,M09,32,371574,372960
5257,6,7,M08,89,371574,372960
5257,6,8,M07,30,371574,372960
5257,6,9,M04,55,371574,372960
5258,5,0,M02,84,371590,372960
5258,5,1,M01,2,371590,372960
5258,5,2,M05,52,371590,372960
5258,5,3,M03,95,371590,372960
5258,5,4,M08,48,371590,372960
5258,5,5,M09,72,371590,372960
5258,5,6,M00,47,371590,372960
5258,5,7,M06,65,371590,372960
5258,5,8,M04,6,371590,372960
5258,5,9,M07,25,371590,372960
5259,7,0,M02,31,371598,372960
5259,7,1,M00,86,371598,372960
5259,7,2,M01,46,371598,372960
5259,7,3,M05,74,371598,372960
5259,7,4,M04,32,371598,372960
5259,7,5,M06,88,371598,372960
5259,7,6,M08,19,371598,372960
5259,7,7,M09,48,371598,372960
5259,7,8,M07,36,371598,372960
5259,7,9,M03,79,371598,372960
5260,2,0,M01,91,371607,372960
5260,2,1,M00,85,371607,372960
5260,2,2,M03,39,371607,372960
5260,2,3,M02,74,371607,372960
5260,2,4,M08,90,371607,372960
5260,2,5,M05,10,371607,372960
5260,2,6,M07,12,371607,372960
5260,2,7,M06,89,371607,372960
5260,2,8,M09,45,371607,372960
5260,2,9,M04,33,371607,372960
5261,6,0,M01,46,371672,372960
5261,6,1,M00,37,371672,372960
5261,6,2,M03,61,371672,372960
5261,6,3,M02,13,371672,372960
5261,6,4,M06,32,371672,372960
5261,6,5,M05,21,371672,372960
5261,6,6,M09,32,371672,372960
5261,6,7,M08,89,371672,372960
5261,6,8,M07,30,371672,372960
5261,6,9,M04,55,371672,372960
5262,9,0,M01,85,371740,372960
5262,9,1,M00,13,371740,372960
5262,9,2,M02,61,371740,372960
5262,9,3,M06,7,371740,372960
5262,9,4,M08,64,371740,372960
5262,9,5,M09,76,371740,372960
5262,9,6,M05,47,371740,372960
5262,9,7,M03,52,371740,372960
5262,9,8,M04,90,371740,372960
5262,9,9,M07,45,371740,372960
5263,5,0,M02,84,371873,372960
5263,5,1,M01,2,371873,372960
5263,5,2,M05,52,371873,372960
5263,5,3,M03,95,371873,372960
5263,5,4,M08,48,371873,372960
5263,5,5,M09,72,371873,372960
5263,5,6,M00,47,371873,372960
5263,5,7,M06,65,371873,372960
5263,5,8,M04,6,371873,372960
5263,5,9,M07,25,371873,372960
5264,0,0,M00,29,372044,372960
5264,0,1,M01,78,372044,372960
5264,0,2,M02,9,372044,372960
5264,0,3,M03,36,372044,372960
5264,0,4,M04,49,372044,372960
5264,0,5,M05,11,372044,372960
5264,0,6,M06,62,372044,372960
5264,0,7,M07,56,372044,372960
5264,0,8,M08,44,372044,372960
5264,0,9,M09,21,372044,372960
5265,3,0,M01,81,372152,372960
5265,3,1,M02,95,372152,372960
5265,3,2,M00,71,372152,372960
5265,3,3,M04,99,372152,372960
5265,3,4,M06,9,372152,372960
5265,3,5,M08,52,372152,372960
5265,3,6,M07,85,372152,372960
5265,3,7,M03,98,372152,372960
5265,3,8,M09,22,372152,372960
5265,3,9,M05,43,372152,372960
5266,1,0,M00,43,372209,372960
5266,1,1,M02,90,372209,372960
5266,1,2,M04,75,372209,372960
5266,1,3,M09,11,372209,372960
5266,1,4,M03,69,372209,372960
5266,1,5,M01,28,372209,372960
5266,1,6,M06,46,372209,372960
5266,1,7,M05,46,372209,372960
5266,1,8,M07,72,372209,372960
5266,1,9,M08,30,372209,372960
5267,4,0,M02,14,372323,372960
5267,4,1,M00,6,372323,372960
5267,4,2,M01,22,372323,372960
5267,4,3,M05,61,372323,372960
5267,4,4,M03,26,372323,372960
5267,4,5,M04,69,372323,372960
5267,4,6,M08,21,372323,372960
5267,4,7,M07,49,372323,372960
5267,4,8,M09,72,372323,372960
5267,4,9,M06,53,372323,372960
5268,8,0,M00,76,372337,372960
5268,8,1,M01,69,372337,372960
5268,8,2,M03,76,372337,372960
5268,8,3,M05,51,372337,372960
5268,8,4,M02,85,372337,372960
5268,8,5,M09,11,372337,372960
5268,8,6,M06,40,372337,372960
5268,8,7,M07,89,372337,372960
5268,8,8,M04,26,372337,372960
5268,8,9,M08,74,372337,372960
5269,7,0,M02,31,372601,372960
5269,7,1,M00,86,372601,372960
5269,7,2,M01,46,372601,372960
5269,7,3,M05,74,372601,372960
5269,7,4,M04,32,372601,372960
5269,7,5,M06,88,372601,372960
5269,7,6,M08,19,372601,372960
5269,7,7,M09,48,372601,372960
5269,7,8,M07,36,372601,372960
5269,7,9,M03,79,372601,372960
5270,6,0,M01,46,372676,372960
5270,6,1,M00,37,372676,372960
5270,6,2,M03,61,372676,372960
5270,6,3,M02,13,372676,372960
5270,6,4,M06,32,372676,372960
5270,6,5,M05,21,372676,372960
5270,6,6,M09,32,372676,372960
5270,6,7,M08,89,372676,372960
5270,6,8,M07,30,372676,372960
5270,6,9,M04,55,372676,372960
5271,3,0,M01,81,372774,372960
5271,3,1,M02,95,372774,372960
5271,3,2,M00,71,372774,372960
5271,3,3,M04,99,372774,372960
5271,3,4,M06,9,372774,372960
5271,3,5,M08,52,372774,372960
5271,3,6,M07,85,372774,372960
5271,3,7,M03,98,372774,372960
5271,3,8,M09,22,372774,372960
5271,3,9,M05,43,372774,372960
5272,1,0,M00,43,372784,372960
5272,1,1,M02,90,372784,372960
5272,1,2,M04,75,372784,372960
5272,1,3,M09,11,372784,372960
5272,1,4,M03,69,372784,372960
5272,1,5,M01,28,372784,372960
5272,1,6,M06,46,372784,372960
5272,1,7,M05,46,372784,372960
5272,1,8,M07,72,372784,372960
5272,1,9,M08,30,372784,372960
5273,9,0,M01,85,372859,372960
5273,9,1,M00,13,372859,372960
5273,9,2,M02,61,372859,372960
5273,9,3,M06,7,372859,372960
5273,9,4,M08,64,372859,372960
5273,9,5,M09,76,372859,372960
5273,9,6,M05,47,372859,372960
5273,9,7,M03,52,372859,372960
5273,9,8,M04,90,372859,372960
5273,9,9,M07,45,372859,372960
5274,4,0,M02,14,372916,372960
5274,4,1,M00,6,372916,372960
5274,4,2,M01,22,372916,372960
5274,4,3,M05,61,372916,372960
5274,4,4,M03,26,372916,372960
5274,4,5,M04,69,372916,372960
5274,4,6,M08,21,372916,372960
5274,4,7,M07,49,372916,372960
5274,4,8,M09,72,372916,372960
5274,4,9,M06,53,372916,372960
5275,8,0,M00,76,372967,374400
5275,8,1,M01,69,372967,374400
5275,8,2,M03,76,372967,374400
5275,8,3,M05,51,372967,374400
5275,8,4,M02,85,372967,374400
5275,8,5,M09,11,372967,374400
5275,8,6,M06,40,372967,374400
5275,8,7,M07,89,372967,374400
5275,8,8,M04,26,372967,374400
5275,8,9,M08,74,372967,374400
5276,0,0,M00,29,373012,374400
5276,0,1,M01,78,373012,374400
5276,0,2,M02,9,373012,374400
5276,0,3,M03,36,373012,374400
5276,0,4,M04,49,373012,374400
5276,0,5,M05,11,373012,374400
5276,0,6,M06,62,373012,374400
5276,0,7,M07,56,373012,374400
5276,0,8,M08,44,373012,374400
5276,0,9,M09,21,373012,374400
5277,7,0,M02,31,373090,374400
5277,7,1,M00,86,373090,374400
5277,7,2,M01,46,373090,374400
5277,7,3,M05,74,373090,374400
5277,7,4,M04,32,373090,374400
5277,7,5,M06,88,373090,374400
5277,7,6,M08,19,373090,374400
5277,7,7,M09,48,373090,374400
5277,7,8,M07,36,373090,374400
5277,7,9,M03,79,373090,374400
5278,5,0,M02,84,373118,374400
5278,5,1,M01,2,373118,374400
5278,5,2,M05,52,373118,374400
5278,5,3,M03,95,373118,374400
5278,5,4,M08,48,373118,374400
5278,5,5,M09,72,373118,374400
5278,5,6,M00,47,373118,374400
5278,5,7,M06,65,373118,374400
5278,5,8,M04,6,373118,374400
5278,5,9,M07,25,373118,374400
5279,2,0,M01,91,373119,374400
5279,2,1,M00,85,373119,374400
5279,2,2,M03,39,373119,374400
5279,2,3,M02,74,373119,374400
5279,2,4,M08,90,373119,374400
5279,2,5,M05,10,373119,374400
5279,2,6,M07,12,373119,374400
5279,2,7,M06,89,373119,374400
5279,2,8,M09,45,373119,374400
5279,2,9,M04,33,373119,374400
5280,4,0,M02,14,373209,374400
5280,4,1,M00,6,373209,374400
5280,4,2,M01,22,373209,374400
5280,4,3,M05,61,373209,374400
5280,4,4,M03,26,373209,374400
5280,4,5,M04,69,373209,374400
5280,4,6,M08,21,373209,374400
5280,4,7,M07,49,373209,374400
5280,4,8,M09,72,373209,374400
5280,4,9,M06,53,373209,374400
5281,8,0,M00,76,373217,374400
5281,8,1,M01,69,373217,374400
5281,8,2,M03,76,373217,374400
5281,8,3,M05,51,373217,374400
5281,8,4,M02,85,373217,374400
5281,8,5,M09,11,373217,374400
5281,8,6,M06,40,373217,374400
5281,8,7,M07,89,373217,374400
5281,8,8,M04,26,373217,374400
5281,8,9,M08,74,373217,374400
5282,6,0,M01,46,373458,374400
5282,6,1,M00,37,373458,374400
5282,6,2,M03,61,373458,374400
5282,6,3,M02,13,373458,374400
5282,6,4,M06,32,373458,374400
5282,6,5,M05,21,373458,374400
5282,6,6,M09,32,373458,374400
5282,6,7,M08,89,373458,374400
5282,6,8,M07,30,373458,374400
5282,6,9,M04,55,373458,374400
5283,9,0,M01,85,373525,374400
5283,9,1,M00,13,373525,374400
5283,9,2,M02,61,373525,374400
5283,9,3,M06,7,373525,374400
5283,9,4,M08,64,373525,374400
5283,9,5,M09,76,373525,374400
5283,9,6,M05,47,373525,374400
5283,9,7,M03,52,373525,374400
5283,9,8,M04,90,373525,374400
5283,9,9,M07,45,373525,374400
5284,3,0,M01,81,373611,374400
5284,3,1,M02,95,373611,374400
5284,3,2,M00,71,373611,374400
5284,3,3,M04,99,373611,374400
5284,3,4,M06,9,373611,374400
5284,3,5,M08,52,373611,374400
5284,3,6,M07,85,373611,374400
5284,3,7,M03,98,373611,374400
5284,3,8,M09,22,373611,374400
5284,3,9,M05,43,373611,374400
5285,2,0,M01,91,373704,374400
5285,2,1,M00,85,373704,374400
5285,2,2,M03,39,373704,374400
5285,2,3,M02,74,373704,374400
5285,2,4,M08,90,373704,374400
5285,2,5,M05,10,373704,374400
5285,2,6,M07,12,373704,374400
5285,2,7,M06,89,373704,374400
5285,2,8,M09,45,373704,374400
5285,2,9,M04,33,373704,374400
5286,5,0,M02,84,373725,374400
5286,5,1,M01,2,373725,374400
5286,5,2,M05,52,373725,374400
5286,5,3,M03,95,373725,374400
5286,5,4,M08,48,373725,374400
5286,5,5,M09,72,373725,374400
5286,5,6,M00,47,373725,374400
5286,5,7,M06,65,373725,374400
5286,5,8,M04,6,373725,374400
5286,5,9,M07,25,373725,374400
5287,7,0,M02,31,373761,374400
5287,7,1,M00,86,373761,374400
5287,7,2,M01,46,373761,374400
5287,7,3,M05,74,373761,374400
5287,7,4,M04,32,373761,374400
5287,7,5,M06,88,373761,374400
5287,7,6,M08,19,373761,374400
5287,7,7,M09,48,373761,374400
5287,7,8,M07,36,373761,374400
5287,7,9,M03,79,373761,374400
5288,0,0,M00,29,373769,374400
5288,0,1,M01,78,373769,374400
5288,0,2,M02,9,373769,374400
5288,0,3,M03,36,373769,374400
5288,0,4,M04,49,373769,374400
5288,0,5,M05,11,373769,374400
5288,0,6,M06,62,373769,374400
5288,0,7,M07,56,373769,374400
5288,0,8,M08,44,373769,374400
5288,0,9,M09,21,373769,374400
5289,1,0,M00,43,373790,374400
5289,1,1,M02,90,373790,374400
5289,1,2,M04,75,373790,374400
5289,1,3,M09,11,373790,374400
5289,1,4,M03,69,373790,374400
5289,1,5,M01,28,373790,374400
5289,1,6,M06,46,373790,374400
5289,1,7,M05,46,373790,374400
5289,1,8,M07,72,373790,374400
5289,1,9,M08,30,373790,374400
5290,5,0,M02,84,373827,374400
5290,5,1,M01,2,373827,374400
5290,5,2,M05,52,373827,374400
5290,5,3,M03,95,373827,374400
5290,5,4,M08,48,373827,374400
5290,5,5,M09,72,373827,374400
5290,5,6,M00,47,373827,374400
5290,5,7,M06,65,373827,374400
5290,5,8,M04,6,373827,374400
5290,5,9,M07,25,373827,374400
5291,1,0,M00,43,373906,374400
5291,1,1,M02,90,373906,374400
5291,1,2,M04,75,373906,374400
5291,1,3,M09,11,373906,374400
5291,1,4,M03,69,373906,374400
5291,1,5,M01,28,373906,374400
5291,1,6,M06,46,373906,374400
5291,1,7,M05,46,373906,374400
5291,1,8,M07,72,373906,374400
5291,1,9,M08,30,373906,374400
5292,3,0,M01,81,373917,374400
5292,3,1,M02,95,373917,374400
5292,3,2,M00,71,373917,374400
5292,3,3,M04,99,373917,374400
5292,3,4,M06,9,373917,374400
5292,3,5,M08,52,373917,374400
5292,3,6,M07,85,373917,374400
5292,3,7,M03,98,373917,374400
5292,3,8,M09,22,373917,374400
5292,3,9,M05,43,373917,374400
5293,4,0,M02,14,373917,374400
5293,4,1,M00,6,373917,374400
5293,4,2,M01,22,373917,374400
5293,4,3,M05,61,373917,374400
5293,4,4,M03,26,373917,374400
5293,4,5,M04,69,373917,374400
5293,4,6,M08,21,373917,374400
5293,4,7,M07,49,373917,374400
5293,4,8,M09,72,373917,374400
5293,4,9,M06,53,373917,374400
5294,6,0,M01,46,373962,374400
5294,6,1,M00,37,373962,374400
5294,6,2,M03,61,373962,374400
5294,6,3,M02,13,373962,374400
5294,6,4,M06,32,373962,374400
5294,6,5,M05,21,373962,374400
5294,6,6,M09,32,373962,374400
5294,6,7,M08,89,373962,374400
5294,6,8,M07,30,373962,374400
5294,6,9,M04,55,373962,374400
5295,7,0,M02,31,374074,374400
5295,7,1,M00,86,374074,374400
5295,7,2,M01,46,374074,374400
5295,7,3,M05,74,374074,374400
5295,7,4,M04,32,374074,374400
5295,7,5,M06,88,374074,374400
5295,7,6,M08,19,374074,374400
5295,7,7,M09,48,374074,374400
5295,7,8,M07,36,374074,374400
5295,7,9,M03,79,374074,374400
5296,2,0,M01,91,374235,374400
5296,2,1,M00,85,374235,374400
5296,2,2,M03,39,374235,374400
5296,2,3,M02,74,374235,374400
5296,2,4,M08,90,374235,374400
5296,2,5,M05,10,374235,374400
5296,2,6,M07,12,374235,374400
5296,2,7,M06,89,374235,374400
5296,2,8,M09,45,374235,374400
5296,2,9,M04,33,374235,374400
5297,0,0,M00,29,374312,374400
5297,0,1,M01,78,374312,374400
5297,0,2,M02,9,374312,374400
5297,0,3,M03,36,374312,374400
5297,0,4,M04,49,374312,374400
5297,0,5,M05,11,374312,374400
5297,0,6,M06,62,374312,374400
5297,0,7,M07,56,374312,374400
5297,0,8,M08,44,374312,374400
5297,0,9,M09,21,374312,374400
5298,8,0,M00,76,374407,375840
5298,8,1,M01,69,374407,375840
5298,8,2,M03,76,374407,375840
5298,8,3,M05,51,374407,375840
5298,8,4,M02,85,374407,375840
5298,8,5,M09,11,374407,375840
5298,8,6,M06,40,374407,375840
5298,8,7,M07,89,374407,375840
5298,8,8,M04,26,374407,375840
5298,8,9,M08,74,374407,375840
5299,9,0,M01,85,374418,375840
5299,9,1,M00,13,374418,375840
5299,9,2,M02,61,374418,375840
5299,9,3,M06,7,374418,375840
5299,9,4,M08,64,374418,375840
5299,9,5,M09,76,374418,375840
5299,9,6,M05,47,374418,375840
5299,9,7,M03,52,374418,375840
5299,9,8,M04,90,374418,375840
5299,9,9,M07,45,374418,375840
5300,8,0,M00,76,374508,375840
5300,8,1,M01,69,374508,375840
5300,8,2,M03,76,374508,375840
5300,8,3,M05,51,374508,375840
5300,8,4,M02,85,374508,375840
5300,8,5,M09,11,374508,375840
5300,8,6,M06,40,374508,375840
5300,8,7,M07,89,374508,375840
5300,8,8,M04,26,374508,375840
5300,8,9,M08,74,374508,375840
5301,4,0,M02,14,374628,375840
5301,4,1,M00,6,374628,375840
5301,4,2,M01,22,374628,375840
5301,4,3,M05,61,374628,375840
5301,4,4,M03,26,374628,375840
5301,4,5,M04,69,374628,375840
5301,4,6,M08,21,374628,375840
5301,4,7,M07,49,374628,375840
5301,4,8,M09,72,374628,375840
5301,4,9,M06,53,374628,375840
5302,9,0,M01,85,374775,375840
5302,9,1,M00,13,374775,375840
5302,9,2,M02,61,374775,375840
5302,9,3,M06,7,374775,375840
5302,9,4,M08,64,374775,375840
5302,9,5,M09,76,374775,375840
5302,9,6,M05,47,374775,375840
5302,9,7,M03,52,374775,375840
5302,9,8,M04,90,374775,375840
5302,9,9,M07,45,374775,375840
5303,6,0,M01,46,374845,375840
5303,6,1,M00,37,374845,375840
5303,6,2,M03,61,374845,375840
5303,6,3,M02,13,374845,375840
5303,6,4,M06,32,374845,375840
5303,6,5,M05,21,374845,375840
5303,6,6,M09,32,374845,375840
5303,6,7,M08,89,374845,375840
5303,6,8,M07,30,374845,375840
5303,6,9,M04,55,374845,375840
5304,5,0,M02,84,374867,375840
5304,5,1,M01,2,374867,375840
5304,5,2,M05,52,374867,375840
5304,5,3,M03,95,374867,375840
5304,5,4,M08,48,374867,375840
5304,5,5,M09,72,374867,375840
5304,5,6,M00,47,374867,375840
5304,5,7,M06,65,374867,375840
5304,5,8,M04,6,374867,375840
5304,5,9,M07,25,374867,375840
5305,7,0,M02,31,374889,375840
5305,7,1,M00,86,374889,375840
5305,7,2,M01,46,374889,375840
5305,7,3,M05,74,374889,375840
5305,7,4,M04,32,374889,375840
5305,7,5,M06,88,374889,375840
5305,7,6,M08,19,374889,375840
5305,7,7,M09,48,374889,375840
5305,7,8,M07,36,374889,375840
5305,7,9,M03,79,374889,375840
5306,2,0,M01,91,374899,375840
5306,2,1,M00,85,374899,375840
5306,2,2,M03,39,374899,375840
5306,2,3,M02,74,374899,375840
5306,2,4,M08,90,374899,375840
5306,2,5,M05,10,374899,375840
5306,2,6,M07,12,374899,375840
5306,2,7,M06,89,374899,375840
5306,2,8,M09,45,374899,375840
5306,2,9,M04,33,374899,375840
5307,0,0,M00,29,375042,375840
5307,0,1,M01,78,375042,375840
5307,0,2,M02,9,375042,375840
5307,0,3,M03,36,375042,375840
5307,0,4,M04,49,375042,375840
5307,0,5,M05,11,375042,375840
5307,0,6,M06,62,375042,375840
5307,0,7,M07,56,375042,375840
5307,0,8,M08,44,375042,375840
5307,0,9,M09,21,375042,375840
5308,3,0,M01,81,375047,375840
5308,3,1,M02,95,375047,375840
5308,3,2,M00,71,375047,375840
5308,3,3,M04,99,375047,375840
5308,3,4,M06,9,375047,375840
