Job,Production_Plan_ID,Arrival,Ready Time,End,Processing Time
11595,0,811381,812160,814264.0,395
11596,7,811389,812160,814417.0,539
11597,3,811437,812160,814227.0,655
11598,8,811525,812160,814051.0,597
11599,1,811601,812160,813856.0,510
11600,9,811682,812160,814202.0,540
11601,3,811791,812160,814427.0,655
11602,2,811795,812160,814533.0,568
11603,7,811935,812160,814604.0,539
11604,0,811964,812160,814418.0,395
11605,8,811978,812160,814954.0,597
11606,6,811980,812160,814431.0,416
11607,1,811982,812160,814081.0,510
11608,5,811984,812160,814623.0,496
11609,4,812015,812160,814774.0,393
11610,8,812069,812160,815266.0,597
11611,4,812092,812160,815050.0,393
11612,6,812139,812160,814663.0,416
11613,0,812175,813600,815754.0,395
11614,7,812200,813600,815418.0,539
11615,9,812365,813600,815456.0,540
11616,1,812365,813600,815036.0,510
11617,5,812732,813600,815911.0,496
11618,2,812794,813600,815075.0,568
11619,3,812894,813600,815451.0,655
11620,9,812920,813600,815691.0,540
11621,2,812956,813600,815510.0,568
11622,8,812957,813600,815610.0,597
11623,3,813047,813600,815704.0,655
11624,0,813130,813600,815812.0,395
11625,1,813210,813600,815396.0,510
11626,5,813236,813600,815976.0,496
11627,6,813287,813600,815477.0,416
11628,7,813506,813600,816051.0,539
11629,4,813573,813600,815786.0,393
11630,0,813622,815040,817069.0,395
11631,1,813689,815040,816684.0,510
11632,4,813857,815040,817238.0,393
11633,9,813900,815040,817156.0,540
11634,6,813918,815040,816392.0,416
11635,7,813936,815040,817141.0,539
11636,8,814046,815040,817103.0,597
11637,2,814047,815040,816633.0,568
11638,5,814199,815040,816476.0,496
11639,3,814310,815040,816977.0,655
11640,2,814337,815040,817194.0,568
11641,7,814360,815040,817220.0,539
11642,8,814390,815040,817419.0,597
11643,5,814444,815040,817230.0,496
11644,0,814511,815040,817204.0,395
11645,3,814569,815040,817134.0,655
11646,1,814640,815040,816735.0,510
11647,4,814643,815040,817372.0,393
11648,9,814747,815040,817364.0,540
11649,6,814792,815040,817563.0,416
11650,1,814860,815040,816932.0,510
11651,5,814935,815040,817389.0,496
11652,8,815006,815040,817699.0,597
11653,4,815130,816480,818848.0,393
11654,3,815141,816480,818302.0,655
11655,0,815144,816480,818692.0,395
11656,2,815149,816480,818238.0,568
11657,7,815154,816480,818632.0,539
11658,9,815215,816480,818327.0,540
11659,6,815280,816480,818581.0,416
11660,6,815295,816480,818642.0,416
11661,1,815366,816480,818482.0,510
11662,3,815517,816480,818355.0,655
11663,9,815583,816480,818858.0,540
11664,8,815718,816480,818347.0,597
11665,0,815724,816480,818785.0,395
11666,2,815783,816480,818864.0,568
11667,4,815870,816480,818910.0,393
11668,7,815905,816480,819039.0,539
11669,5,815930,816480,818777.0,496
11670,5,815986,816480,818953.0,496
11671,2,816000,816480,818961.0,568
11672,7,816028,816480,819187.0,539
11673,3,816236,816480,818529.0,655
11674,8,816385,816480,819033.0,597
11675,1,816523,817920,819383.0,510
11676,6,816652,817920,819207.0,416
11677,4,816679,817920,819527.0,393
11678,9,816691,817920,819693.0,540
11679,0,816785,817920,819342.0,395
11680,9,816897,817920,819763.0,540
11681,8,817176,817920,819640.0,597
11682,4,817194,817920,819599.0,393
11683,2,817458,817920,819279.0,568
11684,5,817529,817920,819718.0,496
11685,3,817629,817920,819364.0,655
11686,7,817779,817920,819727.0,539
11687,6,817851,817920,819336.0,416
11688,1,817875,817920,819670.0,510
11689,0,817959,819360,820644.0,395
11690,5,817993,819360,820788.0,496
11691,9,818107,819360,820678.0,540
11692,7,818217,819360,821382.0,539
11693,1,818227,819360,820890.0,510
11694,6,818307,819360,820412.0,416
11695,3,818349,819360,820884.0,655
11696,2,818405,819360,820822.0,568
11697,4,818536,819360,821311.0,393
11698,0,818540,819360,821150.0,395
11699,8,818566,819360,821310.0,597
11700,0,818573,819360,821375.0,395
11701,1,818575,819360,821049.0,510
11702,2,818675,819360,821324.0,568
11703,3,818703,819360,821002.0,655
11704,4,818805,819360,821403.0,393
11705,5,819123,819360,821459.0,496
11706,6,819194,819360,821291.0,416
11707,7,819245,819360,821569.0,539
11708,8,819315,819360,821581.0,597
11709,9,819390,820800,822029.0,540
11710,6,819409,820800,821651.0,416
11711,1,819423,820800,822192.0,510
11712,3,819438,820800,822218.0,655
11713,0,819493,820800,822478.0,395
11714,5,819707,820800,822090.0,496
11715,2,819810,820800,822186.0,568
11716,9,819853,820800,822207.0,540
11717,8,819862,820800,822396.0,597
11718,7,819933,820800,822332.0,539
11719,4,819983,820800,822542.0,393
11720,0,820075,820800,822570.0,395
11721,2,820172,820800,822567.0,568
11722,3,820226,820800,822318.0,655
11723,7,820398,820800,822528.0,539
11724,8,820423,820800,822694.0,597
11725,5,821037,822240,823626.0,496
11726,1,821092,822240,823834.0,510
11727,6,821160,822240,823250.0,416
11728,9,821194,822240,823519.0,540
11729,4,821211,822240,824130.0,393
11730,1,821245,822240,823904.0,510
11731,6,821392,822240,823705.0,416
11732,0,821414,822240,824009.0,395
11733,3,821593,822240,823911.0,655
11734,5,821627,822240,824336.0,496
11735,4,821650,822240,824183.0,393
11736,9,821652,822240,824085.0,540
11737,2,821684,822240,823929.0,568
11738,7,821702,822240,824289.0,539
11739,8,821742,822240,824346.0,597
11740,0,821778,822240,824150.0,395
11741,7,821788,822240,824437.0,539
11742,2,821939,822240,824305.0,568
11743,9,822148,822240,824255.0,540
11744,6,822158,822240,824074.0,416
11745,5,822220,822240,824462.0,496
11746,3,822252,823680,825584.0,655
11747,8,822282,823680,825089.0,597
11748,1,822445,823680,825328.0,510
11749,4,822565,823680,825939.0,393
11750,4,822582,823680,826023.0,393
11751,5,822597,823680,825323.0,496
11752,1,822605,823680,825647.0,510
11753,3,822630,823680,825695.0,655
11754,9,822640,823680,825662.0,540
11755,2,822655,823680,825696.0,568
11756,0,822801,823680,826029.0,395
11757,6,822829,823680,825826.0,416
11758,8,822942,823680,825742.0,597
11759,7,822960,823680,825881.0,539
11760,6,823000,823680,826262.0,416
11761,2,823061,823680,826394.0,568
11762,4,823111,823680,826249.0,393
11763,5,823117,823680,826177.0,496
11764,3,823211,823680,825754.0,655
11765,7,823298,823680,826068.0,539
11766,9,823305,823680,826152.0,540
11767,0,823369,823680,826160.0,395
11768,1,823496,823680,825862.0,510
11769,8,823604,823680,826654.0,597
11770,7,823637,823680,826284.0,539
11771,6,823691,825120,827011.0,416
11772,9,823733,825120,827797.0,540
11773,4,823745,825120,827723.0,393
11774,3,823768,825120,827184.0,655
11775,1,823802,825120,827071.0,510
11776,5,823815,825120,827565.0,496
11777,2,823882,825120,827266.0,568
11778,8,823929,825120,827041.0,597
11779,0,823964,825120,827567.0,395
11780,7,824107,825120,827487.0,539
11781,3,824113,825120,827345.0,655
11782,6,824134,825120,827528.0,416
11783,5,824145,825120,827907.0,496
11784,9,824170,825120,827982.0,540
11785,0,824202,825120,827588.0,395
11786,4,824297,825120,827899.0,393
11787,1,824329,825120,827238.0,510
11788,2,824341,825120,827467.0,568
11789,8,824354,825120,828191.0,597
11790,1,824441,825120,827616.0,510
11791,5,824444,825120,828164.0,496
11792,7,824545,825120,827627.0,539
11793,0,824552,825120,827730.0,395
11794,4,824652,825120,827959.0,393
11795,2,824885,825120,827979.0,568
11796,9,825129,826560,828485.0,540
11797,3,825385,826560,828376.0,655
11798,6,825451,826560,828034.0,416
11799,8,825574,826560,828487.0,597
11800,8,825685,826560,828561.0,597
11801,0,825840,826560,828638.0,395
11802,5,825991,826560,828787.0,496
11803,3,826192,826560,828446.0,655
11804,6,826212,826560,828387.0,416
11805,7,826217,826560,828694.0,539
11806,2,826397,826560,828568.0,568
11807,1,826409,826560,828288.0,510
11808,9,826432,826560,828579.0,540
11809,4,826487,826560,828659.0,393
11810,5,826658,828000,829251.0,496
11811,1,826673,828000,829909.0,510
11812,3,826716,828000,829808.0,655
11813,2,826724,828000,829218.0,568
11814,9,826732,828000,829690.0,540
11815,8,826904,828000,829790.0,597
11816,7,826904,828000,830067.0,539
11817,4,826907,828000,830290.0,393
11818,6,826943,828000,829421.0,416
11819,0,827046,828000,830043.0,395
11820,8,827050,828000,830405.0,597
11821,1,827073,828000,829960.0,510
11822,3,827083,828000,829878.0,655
11823,2,827086,828000,830100.0,568
11824,0,827145,828000,830090.0,395
11825,4,827169,828000,830440.0,393
11826,5,827276,828000,830386.0,496
11827,6,827322,828000,830305.0,416
11828,7,827476,828000,830276.0,539
11829,9,827554,828000,830348.0,540
11830,0,827595,828000,830151.0,395
11831,3,827628,828000,830065.0,655
11832,5,827680,828000,830542.0,496
11833,6,828013,829440,830762.0,416
11834,4,828067,829440,831952.0,393
11835,2,828069,829440,830795.0,568
11836,1,828090,829440,831495.0,510
11837,9,828093,829440,831510.0,540
11838,8,828122,829440,831181.0,597
11839,7,828136,829440,831749.0,539
11840,4,828186,829440,832166.0,393
11841,9,828189,829440,831840.0,540
11842,7,828275,829440,831828.0,539
11843,8,828320,829440,831328.0,597
11844,5,828363,829440,831921.0,496
11845,3,828364,829440,831622.0,655
11846,0,828617,829440,831678.0,395
11847,6,828711,829440,831341.0,416
11848,2,828760,829440,831805.0,568
11849,1,828879,829440,831730.0,510
11850,9,828905,829440,832119.0,540
11851,3,828918,829440,831700.0,655
11852,4,828992,829440,832412.0,393
11853,1,828998,829440,831825.0,510
11854,8,829005,829440,832622.0,597
11855,0,829088,829440,831961.0,395
11856,2,829244,829440,832377.0,568
11857,7,829308,829440,832462.0,539
11858,5,829335,829440,832312.0,496
11859,6,829346,829440,832432.0,416
11860,0,829408,829440,832174.0,395
11861,6,829421,829440,832586.0,416
11862,1,829530,830880,833419.0,510
11863,5,829548,830880,833105.0,496
11864,9,829596,830880,833707.0,540
11865,8,829734,830880,833389.0,597
11866,2,829856,830880,833094.0,568
11867,4,829922,830880,833649.0,393
11868,3,829953,830880,833192.0,655
11869,7,830042,830880,833801.0,539
11870,8,830088,830880,834217.0,597
11871,7,830198,830880,833988.0,539
11872,6,830201,830880,833397.0,416
11873,4,830217,830880,833925.0,393
11874,2,830292,830880,833658.0,568
11875,1,830300,830880,833971.0,510
11876,5,830318,830880,833889.0,496
11877,3,830327,830880,833444.0,655
11878,0,830362,830880,833703.0,395
11879,9,830397,830880,834161.0,540
11880,9,830400,830880,834206.0,540
11881,4,830417,830880,834059.0,393
11882,0,830422,830880,833724.0,395
11883,8,830499,830880,834432.0,597
11884,6,830547,830880,833713.0,416
11885,3,830630,830880,833725.0,655
11886,7,830694,830880,834403.0,539
11887,2,830697,830880,833821.0,568
11888,5,830724,830880,834027.0,496
11889,1,830782,830880,834091.0,510
11890,5,830802,830880,834316.0,496
11891,0,830959,832320,834990.0,395
11892,3,831028,832320,835183.0,655
11893,4,831072,832320,835086.0,393
11894,7,831113,832320,835508.0,539
11895,8,831208,832320,835658.0,597
11896,9,831224,832320,835101.0,540
11897,1,831293,832320,835331.0,510
11898,6,831371,832320,834420.0,416
11899,2,831404,832320,834943.0,568
11900,9,831526,832320,835723.0,540
11901,0,831600,832320,835161.0,395
11902,6,831655,832320,834910.0,416
11903,3,831788,832320,835371.0,655
11904,2,831822,832320,835234.0,568
11905,4,831881,832320,835413.0,393
11906,5,831932,832320,835326.0,496
11907,1,831976,832320,836210.0,510
11908,7,831991,832320,835626.0,539
11909,8,832095,832320,835818.0,597
11910,8,832140,832320,835892.0,597
11911,7,832202,832320,835813.0,539
11912,2,832223,832320,835372.0,568
11913,1,832228,832320,836591.0,510
11914,9,832296,832320,835878.0,540
11915,5,832316,832320,835748.0,496
11916,3,832322,833760,836113.0,655
11917,0,832322,833760,837212.0,395
11918,4,832324,833760,837543.0,393
11919,6,832463,833760,836204.0,416
11920,5,832515,833760,837654.0,496
11921,7,832538,833760,837386.0,539
11922,6,832667,833760,836462.0,416
11923,8,832890,833760,837147.0,597
11924,0,832893,833760,837502.0,395
11925,1,832911,833760,837022.0,510
11926,3,833070,833760,836918.0,655
11927,4,833129,833760,837803.0,393
11928,2,833160,833760,836286.0,568
11929,9,833185,833760,836661.0,540
11930,3,833213,833760,837029.0,655
11931,6,833245,833760,836987.0,416
11932,7,833264,833760,837662.0,539
11933,0,833328,833760,837858.0,395
11934,2,833331,833760,836733.0,568
11935,9,833373,833760,837580.0,540
11936,1,833403,833760,837073.0,510
11937,8,833426,833760,837286.0,597
11938,4,833528,833760,837942.0,393
11939,5,833545,833760,837745.0,496
11940,2,833570,833760,837563.0,568
11941,8,833622,833760,837360.0,597
11942,3,833712,833760,837372.0,655
11943,5,833748,833760,837770.0,496
11944,6,833759,833760,837365.0,416
11945,4,833821,835200,838313.0,393
11946,9,833997,835200,838253.0,540
11947,0,834204,835200,838502.0,395
11948,1,834317,835200,837913.0,510
11949,7,834345,835200,838791.0,539
11950,5,834474,835200,838513.0,496
11951,4,834498,835200,838454.0,393
11952,0,834537,835200,838616.0,395
11953,9,834649,835200,838458.0,540
11954,2,834817,835200,838186.0,568
11955,1,834874,835200,838104.0,510
11956,3,834935,835200,838143.0,655
11957,7,834990,835200,839072.0,539
11958,8,835010,835200,838437.0,597
11959,6,835041,835200,837913.0,416
11960,3,835169,835200,838425.0,655
11961,1,835215,836640,838954.0,510
11962,5,835239,836640,838791.0,496
11963,0,835243,836640,838726.0,395
11964,6,835352,836640,838651.0,416
11965,4,835427,836640,839419.0,393
11966,2,835433,836640,838759.0,568
11967,9,835582,836640,839518.0,540
11968,7,835668,836640,839379.0,539
11969,8,835721,836640,839409.0,597
11970,0,835794,836640,838866.0,395
11971,5,835841,836640,838973.0,496
11972,3,835845,836640,839530.0,655
11973,7,835932,836640,839558.0,539
11974,9,836074,836640,839677.0,540
11975,8,836159,836640,839593.0,597
11976,1,836173,836640,839802.0,510
11977,4,836305,836640,839955.0,393
11978,6,836371,836640,839687.0,416
11979,2,836562,836640,839891.0,568
11980,8,836614,836640,839876.0,597
11981,1,836655,838080,840969.0,510
11982,4,836670,838080,840700.0,393
11983,9,836811,838080,840059.0,540
11984,6,836899,838080,839857.0,416
11985,5,836925,838080,840849.0,496
11986,2,836945,838080,840122.0,568
11987,3,836950,838080,840440.0,655
11988,7,837004,838080,840640.0,539
11989,0,837093,838080,840418.0,395
11990,2,837219,838080,840759.0,568
11991,8,837322,838080,841043.0,597
11992,9,837334,838080,840824.0,540
11993,3,837395,838080,840623.0,655
11994,5,837407,838080,840985.0,496
11995,6,837568,838080,840636.0,416
11996,0,837905,838080,840589.0,395
11997,7,837906,838080,840780.0,539
11998,4,838036,838080,840919.0,393
11999,1,838047,838080,841279.0,510
12000,0,838067,838080,840844.0,395
12001,1,838134,839520,841692.0,510
12002,2,838154,839520,841093.0,568
12003,3,838160,839520,841848.0,655
12004,4,838351,839520,842221.0,393
12005,5,838376,839520,842432.0,496
12006,6,838561,839520,841505.0,416
12007,7,838632,839520,842178.0,539
12008,8,838683,839520,842637.0,597
12009,9,838720,839520,841897.0,540
12010,4,838831,839520,842438.0,393
12011,0,838847,839520,841847.0,395
12012,5,838871,839520,842686.0,496
12013,8,839184,839520,842852.0,597
12014,1,839185,839520,841999.0,510
12015,6,839222,839520,841967.0,416
12016,2,839225,839520,842075.0,568
12017,3,839231,839520,842010.0,655
12018,7,839274,839520,842387.0,539
12019,9,839282,839520,842407.0,540
12020,2,839306,839520,842336.0,568
12021,9,839385,839520,842576.0,540
12022,4,839407,839520,842532.0,393
12023,7,839429,839520,842466.0,539
12024,0,839437,839520,841905.0,395
12025,3,839445,839520,842105.0,655
12026,6,839452,839520,842618.0,416
12027,5,839533,840960,844003.0,496
12028,8,839539,840960,843617.0,597
12029,1,839611,840960,842882.0,510
12030,2,839613,840960,843069.0,568
12031,7,839704,840960,844048.0,539
12032,1,839746,840960,843711.0,510
12033,6,839785,840960,843036.0,416
12034,9,839822,840960,843795.0,540
12035,4,839878,840960,843882.0,393
12036,3,839956,840960,843762.0,655
12037,0,839987,840960,843872.0,395
12038,5,840013,840960,844146.0,496
12039,8,840111,840960,843850.0,597
12040,0,840223,840960,843915.0,395
12041,7,840282,840960,844616.0,539
12042,5,840300,840960,844171.0,496
12043,2,840341,840960,843346.0,568
12044,6,840360,840960,843313.0,416
12045,9,840392,840960,843978.0,540
12046,3,840477,840960,844229.0,655
12047,1,840504,840960,844358.0,510
12048,8,840532,840960,844217.0,597
12049,4,840704,840960,844058.0,393
12050,6,840812,840960,843974.0,416
12051,3,840920,840960,844328.0,655
12052,5,841140,842400,844687.0,496
12053,7,841211,842400,845487.0,539
12054,1,841240,842400,844430.0,510
12055,4,841251,842400,845687.0,393
12056,0,841293,842400,845246.0,395
12057,2,841338,842400,844656.0,568
12058,9,841441,842400,845169.0,540
12059,8,841490,842400,845403.0,597
12060,1,841575,842400,844999.0,510
12061,6,841593,842400,844623.0,416
12062,3,841594,842400,845237.0,655
12063,8,841710,842400,845631.0,597
12064,7,841858,842400,845627.0,539
12065,4,841896,842400,845740.0,393
12066,5,841910,842400,844894.0,496
12067,9,841936,842400,845524.0,540
12068,0,841970,842400,845594.0,395
12069,2,842020,842400,845606.0,568
12070,8,842054,842400,845947.0,597
12071,2,842130,842400,845795.0,568
12072,0,842186,842400,845732.0,395
12073,7,842208,842400,845946.0,539
12074,3,842222,842400,845391.0,655
12075,4,842363,842400,845961.0,393
12076,6,842384,842400,845762.0,416
12077,5,842425,843840,846435.0,496
12078,9,842707,843840,846868.0,540
12079,1,842717,843840,846366.0,510
12080,4,842761,843840,846860.0,393
12081,0,842827,843840,846930.0,395
12082,1,842940,843840,846562.0,510
12083,6,842959,843840,845939.0,416
12084,7,843163,843840,846610.0,539
12085,5,843288,843840,846929.0,496
12086,2,843326,843840,846096.0,568
12087,3,843340,843840,846551.0,655
12088,8,843384,843840,846336.0,597
12089,9,843496,843840,846974.0,540
12090,0,843500,843840,847143.0,395
12091,4,843502,843840,846913.0,393
12092,6,843542,843840,846286.0,416
12093,7,843569,843840,847081.0,539
12094,5,843572,843840,846999.0,496
12095,9,843674,843840,847100.0,540
12096,1,843796,843840,846748.0,510
12097,2,843874,845280,847329.0,568
12098,3,843962,845280,847567.0,655
12099,8,844097,845280,847977.0,597
12100,0,844264,845280,847420.0,395
12101,1,844318,845280,847515.0,510
12102,3,844423,845280,847870.0,655
12103,4,844650,845280,847659.0,393
12104,5,844651,845280,847656.0,496
